  510    3.3344 11.8826 -0.10022E+01 -0.12504E+00 -0.41135E-01  0.43332E+01  0.89450E+02
  511    3.3469 11.8907 -0.10060E+01 -0.12572E+00 -0.41812E-01  0.43304E+01  0.89234E+02
  512    3.3595 11.8988 -0.10098E+01 -0.12640E+00 -0.42491E-01  0.43276E+01  0.89015E+02
  513    3.3720 11.9069 -0.10136E+01 -0.12708E+00 -0.43172E-01  0.43248E+01  0.88796E+02
  514    3.3847 11.9149 -0.10174E+01 -0.12776E+00 -0.43856E-01  0.43220E+01  0.88576E+02
  515    3.3973 11.9229 -0.10212E+01 -0.12845E+00 -0.44543E-01  0.43193E+01  0.88354E+02
  516    3.4100 11.9309 -0.10250E+01 -0.12914E+00 -0.45231E-01  0.43166E+01  0.88134E+02
  517    3.4227 11.9389 -0.10288E+01 -0.12983E+00 -0.45922E-01  0.43138E+01  0.87905E+02
  518    3.4355 11.9468 -0.10327E+01 -0.13052E+00 -0.46615E-01  0.43112E+01  0.87682E+02
  519    3.4483 11.9546 -0.10365E+01 -0.13122E+00 -0.47310E-01  0.43085E+01  0.87459E+02
  520    3.4611 11.9625 -0.10404E+01 -0.13191E+00 -0.48008E-01  0.43059E+01  0.87233E+02
  521    3.4740 11.9703 -0.10442E+01 -0.13261E+00 -0.48708E-01  0.43032E+01  0.87001E+02
  522    3.4869 11.9781 -0.10481E+01 -0.13332E+00 -0.49410E-01  0.43006E+01  0.86774E+02
  523    3.4998 11.9858 -0.10520E+01 -0.13402E+00 -0.50114E-01  0.42981E+01  0.86543E+02
  524    3.5128 11.9935 -0.10559E+01 -0.13473E+00 -0.50821E-01  0.42955E+01  0.86310E+02
  525    3.5258 12.0012 -0.10597E+01 -0.13544E+00 -0.51530E-01  0.42930E+01  0.86074E+02
  526    3.5389 12.0088 -0.10636E+01 -0.13615E+00 -0.52242E-01  0.42905E+01  0.85841E+02
  527    3.5520 12.0164 -0.10676E+01 -0.13686E+00 -0.52956E-01  0.42880E+01  0.85606E+02
  528    3.5651 12.0240 -0.10715E+01 -0.13758E+00 -0.53672E-01  0.42855E+01  0.85370E+02
  529    3.5783 12.0316 -0.10754E+01 -0.13830E+00 -0.54390E-01  0.42830E+01  0.85131E+02
  530    3.5915 12.0391 -0.10793E+01 -0.13902E+00 -0.55111E-01  0.42806E+01  0.84890E+02
  531    3.6048 12.0466 -0.10833E+01 -0.13974E+00 -0.55834E-01  0.42782E+01  0.84651E+02
  532    3.6180 12.0540 -0.10872E+01 -0.14047E+00 -0.56560E-01  0.42758E+01  0.84411E+02
  533    3.6314 12.0614 -0.10912E+01 -0.14120E+00 -0.57289E-01  0.42734E+01  0.84168E+02
  534    3.6447 12.0688 -0.10951E+01 -0.14193E+00 -0.58019E-01  0.42711E+01  0.83926E+02
  535    3.6581 12.0762 -0.10991E+01 -0.14266E+00 -0.58752E-01  0.42688E+01  0.83682E+02
  536    3.6716 12.0835 -0.11031E+01 -0.14339E+00 -0.59488E-01  0.42664E+01  0.83437E+02
  537    3.6850 12.0908 -0.11071E+01 -0.14413E+00 -0.60226E-01  0.42641E+01  0.83188E+02
  538    3.6986 12.0981 -0.11111E+01 -0.14487E+00 -0.60966E-01  0.42619E+01  0.82946E+02
  539    3.7121 12.1053 -0.11151E+01 -0.14562E+00 -0.61708E-01  0.42596E+01  0.82698E+02
  540    3.7257 12.1125 -0.11191E+01 -0.14636E+00 -0.62453E-01  0.42574E+01  0.82448E+02
  541    3.7394 12.1197 -0.11231E+01 -0.14711E+00 -0.63200E-01  0.42551E+01  0.82198E+02
  542    3.7530 12.1268 -0.11271E+01 -0.14786E+00 -0.63949E-01  0.42530E+01  0.81949E+02
  543    3.7667 12.1339 -0.11312E+01 -0.14861E+00 -0.64701E-01  0.42508E+01  0.81693E+02
  544    3.7805 12.1410 -0.11352E+01 -0.14936E+00 -0.65454E-01  0.42486E+01  0.81449E+02
  545    3.7943 12.1481 -0.11393E+01 -0.15012E+00 -0.66210E-01  0.42465E+01  0.81201E+02
  546    3.8081 12.1551 -0.11433E+01 -0.15088E+00 -0.66969E-01  0.42443E+01  0.80947E+02
  547    3.8220 12.1621 -0.11474E+01 -0.15164E+00 -0.67730E-01  0.42422E+01  0.80695E+02
  548    3.8359 12.1691 -0.11515E+01 -0.15240E+00 -0.68494E-01  0.42401E+01  0.80438E+02
  549    3.8499 12.1760 -0.11556E+01 -0.15317E+00 -0.69261E-01  0.42381E+01  0.80184E+02
  550    3.8639 12.1829 -0.11596E+01 -0.15394E+00 -0.70030E-01  0.42360E+01  0.79928E+02
  551    3.8779 12.1898 -0.11637E+01 -0.15471E+00 -0.70801E-01  0.42339E+01  0.79665E+02
  552    3.8920 12.1966 -0.11679E+01 -0.15548E+00 -0.71574E-01  0.42319E+01  0.79409E+02
  553    3.9061 12.2035 -0.11720E+01 -0.15626E+00 -0.72350E-01  0.42299E+01  0.79151E+02
  554    3.9202 12.2102 -0.11761E+01 -0.15704E+00 -0.73128E-01  0.42279E+01  0.78892E+02
  555    3.9344 12.2170 -0.11802E+01 -0.15782E+00 -0.73909E-01  0.42260E+01  0.78630E+02
  556    3.9487 12.2237 -0.11844E+01 -0.15860E+00 -0.74692E-01  0.42240E+01  0.78372E+02
  557    3.9629 12.2304 -0.11885E+01 -0.15939E+00 -0.75478E-01  0.42221E+01  0.78106E+02
  558    3.9773 12.2371 -0.11927E+01 -0.16017E+00 -0.76266E-01  0.42201E+01  0.77850E+02
  559    3.9916 12.2438 -0.11968E+01 -0.16096E+00 -0.77057E-01  0.42182E+01  0.77584E+02
  560    4.0060 12.2504 -0.12010E+01 -0.16176E+00 -0.77850E-01  0.42163E+01  0.77321E+02
  561    4.0205 12.2570 -0.12052E+01 -0.16255E+00 -0.78646E-01  0.42145E+01  0.77061E+02
  562    4.0350 12.2635 -0.12094E+01 -0.16335E+00 -0.79446E-01  0.42126E+01  0.76794E+02
  563    4.0495 12.2701 -0.12136E+01 -0.16415E+00 -0.80248E-01  0.42108E+01  0.76529E+02
  564    4.0640 12.2766 -0.12178E+01 -0.16496E+00 -0.81052E-01  0.42090E+01  0.76259E+02
  565    4.0787 12.2831 -0.12220E+01 -0.16576E+00 -0.81858E-01  0.42071E+01  0.75995E+02
  566    4.0933 12.2895 -0.12262E+01 -0.16657E+00 -0.82666E-01  0.42054E+01  0.75727E+02
  567    4.1080 12.2959 -0.12305E+01 -0.16738E+00 -0.83477E-01  0.42036E+01  0.75458E+02
  568    4.1227 12.3023 -0.12347E+01 -0.16820E+00 -0.84291E-01  0.42018E+01  0.75187E+02
  569    4.1375 12.3087 -0.12390E+01 -0.16901E+00 -0.85107E-01  0.42001E+01  0.74919E+02
  570    4.1524 12.3150 -0.12432E+01 -0.16983E+00 -0.85926E-01  0.41983E+01  0.74649E+02
  571    4.1672 12.3214 -0.12475E+01 -0.17065E+00 -0.86748E-01  0.41966E+01  0.74381E+02
  572    4.1821 12.3276 -0.12518E+01 -0.17148E+00 -0.87571E-01  0.41949E+01  0.74107E+02
  573    4.1971 12.3339 -0.12560E+01 -0.17230E+00 -0.88397E-01  0.41932E+01  0.73835E+02
  574    4.2121 12.3401 -0.12603E+01 -0.17313E+00 -0.89226E-01  0.41916E+01  0.73564E+02
  575    4.2271 12.3464 -0.12646E+01 -0.17396E+00 -0.90057E-01  0.41899E+01  0.73293E+02
  576    4.2422 12.3525 -0.12689E+01 -0.17480E+00 -0.90891E-01  0.41883E+01  0.73015E+02
  577    4.2573 12.3587 -0.12732E+01 -0.17563E+00 -0.91728E-01  0.41867E+01  0.72740E+02
  578    4.2725 12.3648 -0.12776E+01 -0.17647E+00 -0.92567E-01  0.41850E+01  0.72466E+02
  579    4.2877 12.3709 -0.12819E+01 -0.17732E+00 -0.93408E-01  0.41834E+01  0.72190E+02
  580    4.3030 12.3770 -0.12862E+01 -0.17816E+00 -0.94252E-01  0.41819E+01  0.71918E+02
  581    4.3183 12.3831 -0.12906E+01 -0.17901E+00 -0.95098E-01  0.41803E+01  0.71644E+02
  582    4.3336 12.3891 -0.12949E+01 -0.17985E+00 -0.95947E-01  0.41787E+01  0.71366E+02
  583    4.3490 12.3951 -0.12993E+01 -0.18071E+00 -0.96798E-01  0.41772E+01  0.71090E+02
  584    4.3644 12.4011 -0.13037E+01 -0.18156E+00 -0.97653E-01  0.41756E+01  0.70813E+02
  585    4.3799 12.4070 -0.13080E+01 -0.18242E+00 -0.98509E-01  0.41741E+01  0.70533E+02
  586    4.3954 12.4130 -0.13124E+01 -0.18328E+00 -0.99368E-01  0.41726E+01  0.70256E+02
  587    4.4110 12.4189 -0.13168E+01 -0.18414E+00 -0.10023E+00  0.41711E+01  0.69983E+02
  588    4.4266 12.4247 -0.13212E+01 -0.18500E+00 -0.10109E+00  0.41696E+01  0.69703E+02
  589    4.4423 12.4306 -0.13257E+01 -0.18587E+00 -0.10196E+00  0.41682E+01  0.69429E+02
  590    4.4580 12.4364 -0.13301E+01 -0.18674E+00 -0.10283E+00  0.41667E+01  0.69151E+02
  591    4.4737 12.4422 -0.13345E+01 -0.18761E+00 -0.10370E+00  0.41653E+01  0.68875E+02
  592    4.4895 12.4480 -0.13389E+01 -0.18849E+00 -0.10458E+00  0.41639E+01  0.68596E+02
  593    4.5053 12.4537 -0.13434E+01 -0.18936E+00 -0.10546E+00  0.41624E+01  0.68315E+02
  594    4.5212 12.4595 -0.13478E+01 -0.19024E+00 -0.10634E+00  0.41610E+01  0.68040E+02
  595    4.5372 12.4652 -0.13523E+01 -0.19113E+00 -0.10722E+00  0.41597E+01  0.67761E+02
  596    4.5531 12.4708 -0.13568E+01 -0.19201E+00 -0.10811E+00  0.41583E+01  0.67486E+02
  597    4.5692 12.4765 -0.13613E+01 -0.19290E+00 -0.10899E+00  0.41569E+01  0.67204E+02
  598    4.5852 12.4821 -0.13658E+01 -0.19379E+00 -0.10989E+00  0.41556E+01  0.66926E+02
  599    4.6013 12.4877 -0.13703E+01 -0.19469E+00 -0.11078E+00  0.41542E+01  0.66644E+02
  600    4.6175 12.4933 -0.13748E+01 -0.19558E+00 -0.11168E+00  0.41529E+01  0.66366E+02
  601    4.6337 12.4989 -0.13793E+01 -0.19648E+00 -0.11257E+00  0.41516E+01  0.66089E+02
  602    4.6500 12.5044 -0.13838E+01 -0.19738E+00 -0.11348E+00  0.41503E+01  0.65806E+02
  603    4.6663 12.5099 -0.13883E+01 -0.19829E+00 -0.11438E+00  0.41490E+01  0.65524E+02
  604    4.6826 12.5154 -0.13929E+01 -0.19920E+00 -0.11529E+00  0.41477E+01  0.65244E+02
  605    4.6990 12.5209 -0.13974E+01 -0.20011E+00 -0.11620E+00  0.41465E+01  0.64959E+02
  606    4.7155 12.5263 -0.14020E+01 -0.20102E+00 -0.11711E+00  0.41452E+01  0.64681E+02
  607    4.7319 12.5317 -0.14066E+01 -0.20193E+00 -0.11803E+00  0.41439E+01  0.64399E+02
  608    4.7485 12.5371 -0.14111E+01 -0.20285E+00 -0.11895E+00  0.41427E+01  0.64120E+02
  609    4.7651 12.5425 -0.14157E+01 -0.20377E+00 -0.11987E+00  0.41415E+01  0.63837E+02
  610    4.7817 12.5478 -0.14203E+01 -0.20470E+00 -0.12079E+00  0.41403E+01  0.63552E+02
  611    4.7984 12.5532 -0.14249E+01 -0.20562E+00 -0.12172E+00  0.41391E+01  0.63265E+02
  612    4.8151 12.5585 -0.14295E+01 -0.20655E+00 -0.12265E+00  0.41379E+01  0.62984E+02
  613    4.8319 12.5638 -0.14342E+01 -0.20749E+00 -0.12358E+00  0.41367E+01  0.62703E+02
  614    4.8487 12.5690 -0.14388E+01 -0.20842E+00 -0.12452E+00  0.41355E+01  0.62421E+02
  615    4.8656 12.5743 -0.14434E+01 -0.20936E+00 -0.12545E+00  0.41344E+01  0.62138E+02
  616    4.8825 12.5795 -0.14481E+01 -0.21030E+00 -0.12639E+00  0.41332E+01  0.61854E+02
  617    4.8995 12.5847 -0.14527E+01 -0.21124E+00 -0.12733E+00  0.41321E+01  0.61570E+02
  618    4.9165 12.5898 -0.14574E+01 -0.21219E+00 -0.12828E+00  0.41310E+01  0.61288E+02
  619    4.9336 12.5950 -0.14621E+01 -0.21313E+00 -0.12923E+00  0.41298E+01  0.61005E+02
  620    4.9507 12.6001 -0.14667E+01 -0.21408E+00 -0.13018E+00  0.41287E+01  0.60727E+02
  621    4.9679 12.6052 -0.14714E+01 -0.21504E+00 -0.13113E+00  0.41276E+01  0.60446E+02
  622    4.9851 12.6103 -0.14761E+01 -0.21599E+00 -0.13209E+00  0.41265E+01  0.60164E+02
  623    5.0024 12.6153 -0.14808E+01 -0.21695E+00 -0.13305E+00  0.41255E+01  0.59878E+02
  624    5.0197 12.6204 -0.14856E+01 -0.21792E+00 -0.13401E+00  0.41244E+01  0.59595E+02
  625    5.0370 12.6254 -0.14903E+01 -0.21888E+00 -0.13497E+00  0.41233E+01  0.59314E+02
  626    5.0545 12.6304 -0.14950E+01 -0.21985E+00 -0.13594E+00  0.41223E+01  0.59029E+02
  627    5.0719 12.6354 -0.14997E+01 -0.22082E+00 -0.13691E+00  0.41212E+01  0.58743E+02
  628    5.0894 12.6403 -0.15045E+01 -0.22179E+00 -0.13788E+00  0.41202E+01  0.58471E+02
  629    5.1070 12.6453 -0.15093E+01 -0.22276E+00 -0.13886E+00  0.41192E+01  0.58183E+02
  630    5.1246 12.6502 -0.15140E+01 -0.22374E+00 -0.13984E+00  0.41182E+01  0.57903E+02
  631    5.1423 12.6551 -0.15188E+01 -0.22472E+00 -0.14082E+00  0.41172E+01  0.57623E+02
  632    5.1600 12.6599 -0.15236E+01 -0.22571E+00 -0.14180E+00  0.41162E+01  0.57339E+02
  633    5.1778 12.6648 -0.15284E+01 -0.22669E+00 -0.14279E+00  0.41152E+01  0.57059E+02
  634    5.1956 12.6696 -0.15332E+01 -0.22769E+00 -0.14378E+00  0.41142E+01  0.56777E+02
  635    5.2135 12.6744 -0.15380E+01 -0.22868E+00 -0.14477E+00  0.41133E+01  0.56496E+02
  636    5.2314 12.6792 -0.15428E+01 -0.22968E+00 -0.14577E+00  0.41123E+01  0.56215E+02
  637    5.2494 12.6840 -0.15477E+01 -0.23068E+00 -0.14677E+00  0.41113E+01  0.55938E+02
  638    5.2674 12.6887 -0.15525E+01 -0.23168E+00 -0.14777E+00  0.41104E+01  0.55661E+02
  639    5.2855 12.6934 -0.15573E+01 -0.23268E+00 -0.14877E+00  0.41095E+01  0.55380E+02
  640    5.3037 12.6981 -0.15622E+01 -0.23369E+00 -0.14978E+00  0.41085E+01  0.55100E+02
  641    5.3219 12.7028 -0.15671E+01 -0.23470E+00 -0.15079E+00  0.41076E+01  0.54819E+02
  642    5.3401 12.7075 -0.15719E+01 -0.23571E+00 -0.15180E+00  0.41067E+01  0.54540E+02
  643    5.3584 12.7121 -0.15768E+01 -0.23673E+00 -0.15282E+00  0.41058E+01  0.54263E+02
  644    5.3767 12.7167 -0.15817E+01 -0.23774E+00 -0.15384E+00  0.41049E+01  0.53987E+02
  645    5.3951 12.7214 -0.15866E+01 -0.23876E+00 -0.15486E+00  0.41041E+01  0.53705E+02
  646    5.4136 12.7259 -0.15915E+01 -0.23979E+00 -0.15588E+00  0.41032E+01  0.53431E+02
  647    5.4321 12.7305 -0.15964E+01 -0.24082E+00 -0.15691E+00  0.41023E+01  0.53155E+02
  648    5.4506 12.7351 -0.16014E+01 -0.24184E+00 -0.15794E+00  0.41014E+01  0.52873E+02
  649    5.4693 12.7396 -0.16063E+01 -0.24288E+00 -0.15897E+00  0.41006E+01  0.52595E+02
  650    5.4879 12.7441 -0.16113E+01 -0.24391E+00 -0.16001E+00  0.40998E+01  0.52316E+02
  651    5.5066 12.7486 -0.16162E+01 -0.24495E+00 -0.16105E+00  0.40989E+01  0.52044E+02
  652    5.5254 12.7530 -0.16212E+01 -0.24600E+00 -0.16209E+00  0.40981E+01  0.51763E+02
  653    5.5442 12.7575 -0.16262E+01 -0.24704E+00 -0.16313E+00  0.40973E+01  0.51490E+02
  654    5.5631 12.7619 -0.16311E+01 -0.24809E+00 -0.16418E+00  0.40965E+01  0.51213E+02
  655    5.5821 12.7663 -0.16361E+01 -0.24914E+00 -0.16523E+00  0.40956E+01  0.50936E+02
  656    5.6011 12.7707 -0.16411E+01 -0.25019E+00 -0.16628E+00  0.40948E+01  0.50661E+02
  657    5.6201 12.7751 -0.16461E+01 -0.25125E+00 -0.16734E+00  0.40941E+01  0.50391E+02
  658    5.6392 12.7795 -0.16512E+01 -0.25230E+00 -0.16840E+00  0.40933E+01  0.50115E+02
  659    5.6584 12.7838 -0.16562E+01 -0.25337E+00 -0.16946E+00  0.40925E+01  0.49847E+02
  660    5.6776 12.7881 -0.16612E+01 -0.25443E+00 -0.17053E+00  0.40917E+01  0.49574E+02
  661    5.6968 12.7924 -0.16663E+01 -0.25550E+00 -0.17160E+00  0.40910E+01  0.49301E+02
  662    5.7162 12.7967 -0.16713E+01 -0.25657E+00 -0.17267E+00  0.40902E+01  0.49027E+02
  663    5.7355 12.8010 -0.16764E+01 -0.25765E+00 -0.17374E+00  0.40894E+01  0.48752E+02
  664    5.7550 12.8052 -0.16815E+01 -0.25872E+00 -0.17481E+00  0.40887E+01  0.48479E+02
  665    5.7745 12.8094 -0.16866E+01 -0.25980E+00 -0.17589E+00  0.40880E+01  0.48210E+02
  666    5.7940 12.8136 -0.16917E+01 -0.26088E+00 -0.17698E+00  0.40872E+01  0.47934E+02
  667    5.8136 12.8178 -0.16968E+01 -0.26197E+00 -0.17806E+00  0.40865E+01  0.47664E+02
  668    5.8333 12.8220 -0.17019E+01 -0.26306E+00 -0.17915E+00  0.40858E+01  0.47395E+02
  669    5.8530 12.8261 -0.17070E+01 -0.26415E+00 -0.18024E+00  0.40851E+01  0.47130E+02
  670    5.8727 12.8303 -0.17121E+01 -0.26525E+00 -0.18134E+00  0.40844E+01  0.46864E+02
  671    5.8926 12.8344 -0.17173E+01 -0.26634E+00 -0.18244E+00  0.40837E+01  0.46592E+02
  672    5.9125 12.8385 -0.17224E+01 -0.26745E+00 -0.18354E+00  0.40830E+01  0.46321E+02
  673    5.9324 12.8426 -0.17276E+01 -0.26855E+00 -0.18464E+00  0.40823E+01  0.46059E+02
  674    5.9524 12.8467 -0.17327E+01 -0.26966E+00 -0.18575E+00  0.40816E+01  0.45788E+02
  675    5.9725 12.8507 -0.17379E+01 -0.27077E+00 -0.18686E+00  0.40810E+01  0.45525E+02
  676    5.9926 12.8547 -0.17431E+01 -0.27188E+00 -0.18797E+00  0.40803E+01  0.45261E+02
  677    6.0128 12.8588 -0.17483E+01 -0.27299E+00 -0.18909E+00  0.40796E+01  0.44997E+02
  678    6.0330 12.8627 -0.17535E+01 -0.27411E+00 -0.19021E+00  0.40790E+01  0.44732E+02
  679    6.0533 12.8667 -0.17587E+01 -0.27523E+00 -0.19133E+00  0.40783E+01  0.44465E+02
  680    6.0736 12.8707 -0.17639E+01 -0.27636E+00 -0.19245E+00  0.40777E+01  0.44205E+02
  681    6.0941 12.8746 -0.17691E+01 -0.27748E+00 -0.19357E+00  0.40771E+01  0.43945E+02
  682    6.1145 12.8786 -0.17744E+01 -0.27861E+00 -0.19471E+00  0.40764E+01  0.43689E+02
  683    6.1350 12.8825 -0.17797E+01 -0.27975E+00 -0.19584E+00  0.40758E+01  0.43432E+02
  684    6.1556 12.8864 -0.17849E+01 -0.28089E+00 -0.19698E+00  0.40752E+01  0.43166E+02
  685    6.1763 12.8903 -0.17902E+01 -0.28203E+00 -0.19812E+00  0.40746E+01  0.42902E+02
  686    6.1970 12.8941 -0.17955E+01 -0.28317E+00 -0.19926E+00  0.40740E+01  0.42639E+02
  687    6.2178 12.8980 -0.18008E+01 -0.28432E+00 -0.20041E+00  0.40734E+01  0.42378E+02
  688    6.2386 12.9018 -0.18061E+01 -0.28547E+00 -0.20156E+00  0.40728E+01  0.42119E+02
  689    6.2595 12.9056 -0.18114E+01 -0.28662E+00 -0.20271E+00  0.40722E+01  0.41863E+02
  690    6.2804 12.9094 -0.18167E+01 -0.28778E+00 -0.20387E+00  0.40716E+01  0.41605E+02
  691    6.3014 12.9132 -0.18220E+01 -0.28894E+00 -0.20503E+00  0.40710E+01  0.41351E+02
  692    6.3225 12.9169 -0.18273E+01 -0.29010E+00 -0.20619E+00  0.40704E+01  0.41098E+02
  693    6.3436 12.9207 -0.18327E+01 -0.29126E+00 -0.20735E+00  0.40698E+01  0.40837E+02
  694    6.3648 12.9244 -0.18381E+01 -0.29243E+00 -0.20852E+00  0.40693E+01  0.40582E+02
  695    6.3860 12.9281 -0.18434E+01 -0.29361E+00 -0.20970E+00  0.40687E+01  0.40326E+02
  696    6.4074 12.9318 -0.18488E+01 -0.29479E+00 -0.21088E+00  0.40682E+01  0.40073E+02
  697    6.4287 12.9355 -0.18542E+01 -0.29596E+00 -0.21206E+00  0.40676E+01  0.39822E+02
  698    6.4502 12.9392 -0.18596E+01 -0.29714E+00 -0.21323E+00  0.40671E+01  0.39569E+02
  699    6.4717 12.9428 -0.18650E+01 -0.29832E+00 -0.21441E+00  0.40665E+01  0.39319E+02
  700    6.4932 12.9465 -0.18704E+01 -0.29951E+00 -0.21560E+00  0.40660E+01  0.39072E+02
  701    6.5148 12.9501 -0.18758E+01 -0.30069E+00 -0.21679E+00  0.40655E+01  0.38821E+02
  702    6.5365 12.9537 -0.18812E+01 -0.30189E+00 -0.21798E+00  0.40649E+01  0.38572E+02
  703    6.5583 12.9573 -0.18867E+01 -0.30308E+00 -0.21918E+00  0.40644E+01  0.38320E+02
  704    6.5801 12.9609 -0.18921E+01 -0.30428E+00 -0.22038E+00  0.40639E+01  0.38077E+02
  705    6.6019 12.9644 -0.18976E+01 -0.30548E+00 -0.22158E+00  0.40634E+01  0.37828E+02
  706    6.6239 12.9680 -0.19031E+01 -0.30669E+00 -0.22278E+00  0.40629E+01  0.37580E+02
  707    6.6459 12.9715 -0.19085E+01 -0.30790E+00 -0.22399E+00  0.40624E+01  0.37329E+02
  708    6.6679 12.9750 -0.19140E+01 -0.30911E+00 -0.22520E+00  0.40619E+01  0.37084E+02
  709    6.6901 12.9785 -0.19195E+01 -0.31033E+00 -0.22642E+00  0.40614E+01  0.36840E+02
  710    6.7122 12.9820 -0.19250E+01 -0.31154E+00 -0.22763E+00  0.40609E+01  0.36602E+02
  711    6.7345 12.9855 -0.19306E+01 -0.31276E+00 -0.22885E+00  0.40604E+01  0.36361E+02
  712    6.7568 12.9889 -0.19361E+01 -0.31399E+00 -0.23008E+00  0.40599E+01  0.36122E+02
  713    6.7792 12.9924 -0.19416E+01 -0.31522E+00 -0.23131E+00  0.40594E+01  0.35882E+02
  714    6.8016 12.9958 -0.19472E+01 -0.31645E+00 -0.23254E+00  0.40590E+01  0.35645E+02
  715    6.8241 12.9992 -0.19527E+01 -0.31768E+00 -0.23378E+00  0.40585E+01  0.35406E+02
  716    6.8467 13.0026 -0.19583E+01 -0.31892E+00 -0.23501E+00  0.40580E+01  0.35167E+02
  717    6.8694 13.0060 -0.19639E+01 -0.32016E+00 -0.23626E+00  0.40576E+01  0.34928E+02
  718    6.8921 13.0093 -0.19695E+01 -0.32141E+00 -0.23750E+00  0.40571E+01  0.34692E+02
  719    6.9148 13.0127 -0.19751E+01 -0.32265E+00 -0.23875E+00  0.40567E+01  0.34455E+02
  720    6.9377 13.0160 -0.19807E+01 -0.32390E+00 -0.24000E+00  0.40562E+01  0.34218E+02
  721    6.9606 13.0193 -0.19863E+01 -0.32516E+00 -0.24125E+00  0.40558E+01  0.33985E+02
  722    6.9835 13.0227 -0.19919E+01 -0.32641E+00 -0.24251E+00  0.40553E+01  0.33749E+02
  723    7.0066 13.0259 -0.19976E+01 -0.32767E+00 -0.24377E+00  0.40549E+01  0.33518E+02
  724    7.0297 13.0292 -0.20032E+01 -0.32894E+00 -0.24503E+00  0.40545E+01  0.33287E+02
  725    7.0528 13.0325 -0.20089E+01 -0.33020E+00 -0.24630E+00  0.40540E+01  0.33057E+02
  726    7.0761 13.0357 -0.20146E+01 -0.33148E+00 -0.24757E+00  0.40536E+01  0.32821E+02
  727    7.0994 13.0390 -0.20202E+01 -0.33276E+00 -0.24885E+00  0.40532E+01  0.32592E+02
  728    7.1227 13.0422 -0.20259E+01 -0.33403E+00 -0.25012E+00  0.40528E+01  0.32360E+02
  729    7.1462 13.0454 -0.20316E+01 -0.33531E+00 -0.25140E+00  0.40524E+01  0.32134E+02
  730    7.1697 13.0486 -0.20373E+01 -0.33659E+00 -0.25268E+00  0.40519E+01  0.31907E+02
  731    7.1933 13.0518 -0.20430E+01 -0.33787E+00 -0.25397E+00  0.40515E+01  0.31681E+02
  732    7.2169 13.0550 -0.20488E+01 -0.33916E+00 -0.25526E+00  0.40511E+01  0.31457E+02
  733    7.2406 13.0581 -0.20545E+01 -0.34046E+00 -0.25655E+00  0.40507E+01  0.31236E+02
  734    7.2644 13.0613 -0.20602E+01 -0.34175E+00 -0.25784E+00  0.40503E+01  0.31012E+02
  735    7.2882 13.0644 -0.20660E+01 -0.34305E+00 -0.25914E+00  0.40499E+01  0.30788E+02
  736    7.3121 13.0675 -0.20718E+01 -0.34435E+00 -0.26045E+00  0.40496E+01  0.30564E+02
  737    7.3361 13.0706 -0.20776E+01 -0.34566E+00 -0.26175E+00  0.40492E+01  0.30344E+02
  738    7.3602 13.0737 -0.20833E+01 -0.34697E+00 -0.26306E+00  0.40488E+01  0.30123E+02
  739    7.3843 13.0768 -0.20891E+01 -0.34828E+00 -0.26437E+00  0.40484E+01  0.29903E+02
  740    7.4085 13.0798 -0.20949E+01 -0.34960E+00 -0.26569E+00  0.40480E+01  0.29688E+02
  741    7.4328 13.0829 -0.21008E+01 -0.35092E+00 -0.26701E+00  0.40477E+01  0.29471E+02
  742    7.4571 13.0859 -0.21066E+01 -0.35224E+00 -0.26833E+00  0.40473E+01  0.29256E+02
  743    7.4815 13.0889 -0.21124E+01 -0.35356E+00 -0.26966E+00  0.40469E+01  0.29041E+02
  744    7.5060 13.0919 -0.21183E+01 -0.35489E+00 -0.27099E+00  0.40466E+01  0.28828E+02
  745    7.5305 13.0949 -0.21241E+01 -0.35623E+00 -0.27232E+00  0.40462E+01  0.28613E+02
  746    7.5551 13.0979 -0.21300E+01 -0.35756E+00 -0.27366E+00  0.40458E+01  0.28400E+02
  747    7.5798 13.1009 -0.21359E+01 -0.35890E+00 -0.27500E+00  0.40455E+01  0.28186E+02
  748    7.6045 13.1039 -0.21418E+01 -0.36025E+00 -0.27634E+00  0.40451E+01  0.27977E+02
  749    7.6294 13.1068 -0.21477E+01 -0.36159E+00 -0.27769E+00  0.40448E+01  0.27764E+02
  750    7.6543 13.1097 -0.21536E+01 -0.36294E+00 -0.27904E+00  0.40445E+01  0.27557E+02
  751    7.6792 13.1127 -0.21595E+01 -0.36430E+00 -0.28039E+00  0.40441E+01  0.27349E+02
  752    7.7043 13.1156 -0.21654E+01 -0.36565E+00 -0.28175E+00  0.40438E+01  0.27143E+02
  753    7.7294 13.1185 -0.21714E+01 -0.36701E+00 -0.28311E+00  0.40434E+01  0.26935E+02
  754    7.7546 13.1213 -0.21773E+01 -0.36838E+00 -0.28447E+00  0.40431E+01  0.26729E+02
  755    7.7798 13.1242 -0.21833E+01 -0.36974E+00 -0.28584E+00  0.40428E+01  0.26521E+02
  756    7.8052 13.1271 -0.21893E+01 -0.37111E+00 -0.28721E+00  0.40425E+01  0.26316E+02
  757    7.8306 13.1299 -0.21953E+01 -0.37249E+00 -0.28858E+00  0.40421E+01  0.26115E+02
  758    7.8561 13.1327 -0.22013E+01 -0.37386E+00 -0.28996E+00  0.40418E+01  0.25914E+02
  759    7.8816 13.1356 -0.22073E+01 -0.37524E+00 -0.29134E+00  0.40415E+01  0.25712E+02
